"Proxy01","93","5","Calculation",""
"Proxy02","112","1","Calculation",""
"Proxy03","79","1","Calculation",""
"Proxy04","126","6","Calculation",""
"Proxy05","68","1","Calculation",""
"Proxy06","128","6","Calculation",""
"Proxy07","141","3","Calculation",""
"Proxy08","142","1","Calculation",""
"Proxy09","58","6","Calculation",""
"Proxy10","79","3","Calculation",""
"Proxy11","95","5","Data",""
"Proxy12","127","4","Data",""
"Proxy13","90","6","Data",""
"Proxy14","122","5","Data",""
"Proxy15","97","5","Data",""
"Proxy16","131","5","Data",""
"Proxy17","118","3","Data",""
"Proxy18","122","5","Data",""
"Proxy19","42","4","Data",""
"Proxy20","107","4","Data",""
"Proxy21","94","6","Data",""
"Proxy22","131","6","Data",""
"Proxy23","89","5","Data",""
"Proxy24","125","5","I/O",""
"Proxy25","106","7","I/O",""
"Proxy26","92","10","I/O",""
"Proxy27","101","8","I/O",""
"Proxy28","38","5","I/O",""
"Proxy29","104","3","I/O",""
"Proxy30","26","5","I/O",""
"Proxy31","75","2","I/O",""
"Proxy32","114","2","I/O",""
"Proxy33","90","6","I/O",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
